"","cloud_cover","cloud_cover_anom","cloud_cover_lanom","lon","lat","month","is_land","resid","proj_x","proj_y","loc_ind"
"18622",75.0241935483871,0.105907578085009,0.00302283868738407,106.875,-2.85710000991821,10,FALSE,19.1736422661492,1.17618053399205,-0.0391582901112257,622
"18628",56.4354838709677,-3.67797139016897,-0.0602978458775745,168.75,-4.76183986663818,10,FALSE,1.26929508831909,1.86061036113795,-0.0652454745879316,628
"18634",58.4516129032258,-2.6707037250384,-0.0383451373140966,159.375,-10.4760398864746,10,FALSE,4.81780858001271,1.74224884061199,-0.143296420772171,634
"18642",48.0806451612903,-5.83357174859191,-0.0954981894231399,-176.25,-19.9997005462646,10,FALSE,-4.90267890635018,-1.89451674702265,-0.272010721825986,642
"18645",53.8467741935484,2.84139624935996,0.0621145216816887,-165,23.8092002868652,10,FALSE,-1.57907235654686,-1.74507804371143,0.322753648959903,645
"18649",39.5161290322581,-0.721060547875062,0.0189454480417823,-20.625,-21.9043998718262,10,FALSE,-13.6477949989276,-0.22873946236133,-0.297446057231875,649
"18653",42.2983870967742,-17.4774945596518,-0.325191335707321,174.375,31.4281005859375,10,FALSE,-14.2926714958989,1.74667785296701,0.422454391047245,653
"18665",53.1693548387097,4.38652553763441,0.0991081880109919,151.875,-35.2374992370605,10,FALSE,-4.38875306638498,1.47921346928146,-0.471220420389993,665
"18666",62.1774193548387,-2.96249359959037,-0.0404823158398964,86.25,-29.5233993530273,10,FALSE,7.16214881850291,0.869694481000062,-0.397782161106919,666
"18667",62.6774193548387,-8.59048899129544,-0.122306537611014,120,-4.76183986663818,10,TRUE,-3.16106383849997,1.32009785399173,-0.0652454745879316,667
"18673",54.8629032258064,0.475771249359958,0.0161107748415334,33.75,-33.3328018188477,10,FALSE,-1.76635447507146,0.32614347235516,-0.446937965851299,673
"18674",64.0967741935484,-1.31324564772146,-0.0172679063600194,-125.625,33.3328018188477,10,FALSE,7.13408937671978,-1.25798196479847,0.446937965851299,674
"18676",68.25,4.18018913210446,0.0696963417553684,-108.75,-35.2374992370605,10,FALSE,10.6918920949053,-1.07495637208653,-0.471220420389993,676
"18679",21.7741935483871,-6.8477038530466,-0.217091099066245,86.25,40.9516983032227,10,TRUE,-12.7361172171097,0.796158983300465,0.542735018565535,679
"18688",40.3387096774194,-10.6418090757809,-0.201234758513388,-163.125,-71.4262008666992,10,FALSE,-10.2606779425948,-0.882730991393388,-0.874934656392894,688
"18701",43.0725806451613,-0.812191180235537,0.0288462913357135,-116.25,48.570499420166,10,TRUE,1.52780352595264,-1.0064406093886,0.634471339984409,701
"18704",63.4274193548387,-1.28901529697901,-0.0185989876818375,-76.875,-58.0938987731934,10,FALSE,-0.405913131146647,-0.579625305702715,-0.741990864122612,704
"18707",56.7096774193548,3.27354870711726,0.0651011292242831,-46.875,14.2854995727539,10,FALSE,1.75350267014773,-0.521047100586089,0.19504375364097,707
"18713",1.19354838709677,-6.49325876856119,-1.05434225012321,71.25,-77.1393966674805,10,TRUE,-24.5187734529103,0.299607149984263,-0.923542058827501,713
"18720",29.4758064516129,5.49408602150537,0.466249596739488,9.375,-16.1902008056641,10,FALSE,-23.4654032878005,0.0914362193846269,-0.220797496835121,720
"18734",78.5241935483871,5.95798771121352,0.0812870748476531,-133.125,23.8092002868652,10,FALSE,23.0983469982919,-1.40986531215104,0.322753648959903,734
"18743",59.4354838709677,-3.621241359447,-0.0571735223284104,43.125,-48.570499420166,10,FALSE,-4.21739178212824,0.362318619379895,-0.634471339984409,743
"18748",52.5241935483871,1.30392345110087,0.0513808801690461,-16.875,-67.6171035766602,10,FALSE,-3.94066593981719,-0.107557011936641,-0.839444157726797,748
"18754",52.5161290322581,13.0287170378904,0.293663990103207,3.75,82.8507995605469,10,FALSE,10.6426104409112,0.00818003007176502,0.965132736268758,754
"18758",69.25,9.68575908858167,0.172609540339777,-101.25,18.0949993133545,10,TRUE,32.1184548279398,-1.10039305908941,0.246457815464419,758
"18763",18.1451612903226,-12.92645609319,-0.469114270024952,-153.75,0.952368021011353,10,FALSE,-38.623450553784,-1.71860353630003,0.0130546246826355,763
"18764",49.2903225806452,-12.7642649129544,-0.211326028366186,46.875,0.952368021011353,10,FALSE,-7.47828926346138,0.510373171386068,0.0130546246826355,764
"18773",56.9354838709677,-1.33262768817204,-0.0190656907601703,166.875,-44.761100769043,10,FALSE,-5.33620018028563,1.4897718647754,-0.589166220976401,773
"18775",66.5725806451613,1.44322516641066,0.0230335039351548,73.125,-44.761100769043,10,FALSE,4.30089659390792,0.648092845128281,-0.589166220976401,775
"18785",50.3790322580645,-8.58961213517665,-0.150308465224057,-170.625,-44.761100769043,10,FALSE,-11.8926517931889,-1.54027260595423,-0.589166220976401,785
"18787",74.0645161290323,6.11459773425499,0.0868369986785735,-155.625,46.6657981872559,10,FALSE,14.6393275877573,-1.37580763491077,0.611966828195635,787
"18793",59.6612903225806,2.83286930363543,0.0536995601010215,118.125,21.9043998718262,10,FALSE,4.42648779674764,1.24314925196375,0.297446057231875,793
"18795",4.90322580645161,-15.2832309267793,-1.17358810644907,39.375,21.9043998718262,10,TRUE,-27.983011049882,0.40775295464411,0.297446057231875,795
"18797",85.2177419354839,19.3830885176651,0.272158179003344,90,-21.9043998718262,10,FALSE,32.0538179042982,0.944793431492451,-0.297446057231875,797
"18807",64.0725806451613,-1.83465821812595,-0.0230521962222641,172.5,63.8078994750977,10,TRUE,13.9027156358623,1.13904322080749,0.801845907564883,807
"18810",45.2177419354839,0.911159114183306,0.0277323305881159,75,56.1893005371094,10,TRUE,-2.56844293136711,0.570046331517932,0.721211883362576,810
"18816",49.1774193548387,-7.03429499487967,-0.127016418629961,174.375,-46.6657981872559,10,FALSE,-13.8496183339054,1.52409827819456,-0.611966828195635,816
"18821",2.12903225806452,-9.41133512544803,-0.975578941080381,31.875,25.7138996124268,10,TRUE,-28.0910123110576,0.3222740587051,0.34791916786841,821
"18823",54.9596774193548,10.2921162954429,0.226255379749248,-13.125,-25.7138996124268,10,FALSE,1.1014616689538,-0.146488208502318,-0.34791916786841,823
"18828",55.4435483870968,3.22744815668203,0.0689390035279431,63.75,77.1393966674805,10,FALSE,6.54163262148012,0.267649053985941,0.923542058827501,828
"18833",53.8548387096774,4.83239247311828,0.100263349534095,116.25,69.5216979980469,10,TRUE,6.27204413904453,0.659247162386136,0.857469755400841,833
"18838",55.8629032258064,-6.47908506144393,-0.0965405714536951,56.25,-2.85710000991821,10,FALSE,0.0123519435685558,0.614111960225938,-0.0391582901112257,838
"18845",49.4838709677419,-10.4201980926779,-0.180589366516965,45,-4.76183986663818,10,FALSE,-5.68231781490671,0.488540150689852,-0.0652454745879316,845
"18860",59.6854838709677,-0.994554851510493,-0.013925860460466,165,-8.57131004333496,10,FALSE,5.63046555466611,1.81032668662326,-0.117325644629951,860
"18874",73.1774193548387,8.55545954941115,0.128656606086467,106.875,8.57131004333496,10,FALSE,17.8420980515661,1.16895380336245,0.117325644629951,874
"18883",75.4596774193548,20.7268561187916,0.354029728741623,1.875,-14.2854995727539,10,FALSE,22.3855753602199,0.0102166098154135,-0.19504375364097,883
"18891",51.9435483870968,3.8233150921659,0.166553534976963,-5.625,12.3808002471924,10,TRUE,5.57564149785651,-0.0718652523420224,0.169206601261541,891
"18894",70.6048387096774,7.76596102150538,0.199411572524792,-56.25,-12.3808002471924,10,TRUE,19.3885590962336,-0.626254341837623,-0.169206601261541,894
"18896",43.491935483871,-11.201798515105,-0.213472042660743,-35.625,12.3808002471924,10,FALSE,-11.5299463659173,-0.400392120191267,0.169206601261541,896
"18914",22.3709677419355,-13.1762560803891,-0.335986892414469,43.125,18.0949993133545,10,TRUE,-14.7605774301248,0.454290712468106,0.246457815464419,914
"18915",59.6209677419355,-5.31358806963646,-0.0783308466574164,-101.25,-63.8078994750977,10,FALSE,-0.927001653016811,-0.678446508568393,-0.801845907564883,915
"18920",34.008064516129,-0.158837365591395,0.259749658844514,78.75,19.9997005462646,10,TRUE,-0.806079067276487,0.831983544988782,0.272010721825986,920
"18922",62.8548387096774,8.39107782898105,0.157940897037739,-155.625,-23.8092002868652,10,FALSE,9.40020628054062,-1.64648606384073,-0.322753648959903,922
"18925",50.6290322580645,3.79802867383513,0.300349321372964,84.375,21.9043998718262,10,TRUE,17.7427954017309,0.885122267398191,0.297446057231875,925
"18928",67.2258064516129,0.311421530977981,0.00487716204292266,125.625,-50.4752006530762,10,FALSE,3.10535319168828,1.04485756244553,-0.656664412013138,928
"18935",65.241935483871,16.5373079877112,0.312995266713107,159.375,-27.6186008453369,10,FALSE,10.864451206574,1.63341771962728,-0.372932224183756,935
"18940",56.508064516129,2.3159178187404,0.0524331746489559,-80.625,-25.7138996124268,10,FALSE,2.64984876572799,-0.849631609313444,-0.34791916786841,940
"18947",66.9758064516129,-1.9799059139785,-0.0248262968487998,-174.375,50.4752006530762,10,FALSE,7.20231053582454,-1.46908544494222,0.656664412013138,947
"18951",51.9677419354839,1.33205325140809,0.0311382436726704,93.75,-65.7125015258789,10,FALSE,-6.74712241760944,0.588928701156353,-0.820892757196919,951
"18952",74.0241935483871,14.6068964413722,0.230612835255224,91.875,65.7125015258789,10,TRUE,24.2202478940982,0.577031151638043,0.820892757196919,952
"18955",9.29838709677419,-11.6573956733231,-0.502362546689078,39.375,33.3328018188477,10,TRUE,-20.4490501326508,0.382053781901758,0.446937965851299,955
"18956",66.9112903225806,6.2722414234511,0.106053040286987,-54.375,67.6171035766602,10,FALSE,10.5991869159077,-0.333992826540095,0.839444157726797,956
"18964",65,6.90154729902714,0.118318353338321,-153.75,27.6186008453369,10,FALSE,9.06601366714157,-1.59475694519824,0.372932224183756,964
"18979",13.1290322580645,-11.167525921659,-0.186199277104936,65.625,37.1422004699707,10,TRUE,-18.5242996741106,0.624398355899412,0.495289214522328,979
"18984",15.491935483871,-12.4590565796211,-0.502597227118172,-112.5,35.2374992370605,10,TRUE,-15.0656302400572,-1.11170701728607,0.471220420389993,984
"18987",27.7983870967742,0.375188812083973,0.105146612681747,-35.625,-73.3307037353516,10,FALSE,-19.128098658205,-0.183799109322859,-0.891800640782173,987
"18989",59.0403225806452,2.39889912954429,0.043708493185016,165,-37.1422004699707,10,FALSE,0.510420221716814,1.58361901858546,-0.495289214522328,989
"18990",61.7338709677419,0.480094726062468,0.0111380406103434,-24.375,-37.1422004699707,10,FALSE,3.20396860881359,-0.2443297914389,-0.495289214522328,990
"18992",40.3629032258064,7.66420250896057,0.265065627513148,108.75,37.1422004699707,10,TRUE,8.70957129363134,1.04066392649902,0.495289214522328,992
"18993",63.3790322580645,3.11080869175628,0.0511216738526326,-67.5,37.1422004699707,10,FALSE,5.63620821203695,-0.660595362038508,0.495289214522328,993
"19000",60.0967741935484,12.4165482590886,0.264993864452705,-174.375,67.6171035766602,10,FALSE,3.78467078687544,-1.05858743327115,0.839444157726797,1000
"19017",68.6612903225806,2.07978110599078,0.0317101594775631,63.75,-50.4752006530762,10,FALSE,4.54083706265603,0.52635681717181,-0.656664412013138,1017
"19027",66.0161290322581,-2.86530017921147,-0.0396380814119075,-157.5,40.9516983032227,10,FALSE,7.51298835887653,-1.47858096898658,0.542735018565535,1027
"19029",21.8225806451613,-14.8060419866871,-0.377424488278714,80.625,39.0470008850098,10,TRUE,-11.1643429429396,0.756760033103138,0.519132647565433,1029
"19038",40.0645161290323,2.987842421915,0.0933821955323788,-95.625,44.761100769043,10,TRUE,2.12938082019775,-0.866929390236532,0.589166220976401,1038
"19057",68.2177419354839,-0.342106694828459,-0.00162256464053634,-22.5,48.570499420166,10,FALSE,8.58485804190122,-0.201288121877719,0.634471339984409,1057
"19060",61.4516129032258,-2.95543074756785,-0.0431436896074819,-121.875,-35.2374992370605,10,FALSE,3.89350499813115,-1.20358363028491,-0.471220420389993,1060
"19068",59.508064516129,5.06193196364568,0.0932885324733324,-1.875,48.570499420166,10,TRUE,17.9632873969204,-0.0241545746253263,0.634471339984409,1068
"19070",67.4435483870968,2.85274257552483,0.0461126142764128,-13.125,48.570499420166,10,FALSE,7.81066449351411,-0.120772873126632,0.634471339984409,1070
"19089",66.241935483871,4.95191852278545,0.0773362417120751,-43.125,-52.3799018859863,10,FALSE,1.8409080357068,-0.359634494864154,-0.678530115022615,1089
"19094",71.0645161290323,15.9893193164363,0.285847048671357,86.25,69.5216979980469,10,TRUE,23.4817215583994,0.48773570550519,0.857469755400841,1094
"19098",33.7258064516129,3.44837589605735,0.131563515182521,116.25,44.761100769043,10,TRUE,-4.2093288572216,1.03526519416596,0.589166220976401,1098
"19116",75.258064516129,3.51558659754225,0.0489637358541275,18.75,-0.952368021011353,10,TRUE,0.205941270204307,0.1978998011497,-0.0130546246826355,1116
"19125",46.5967741935484,-9.78170282898105,-0.159681432200288,58.125,0.952368021011353,10,FALSE,-10.1718376505581,0.635362519480616,0.0130546246826355,1125
"19131",74.1612903225806,5.57594086021504,0.0777628204652894,46.875,-58.0938987731934,10,FALSE,10.3279578365953,0.342188433487145,-0.741990864122612,1131
"19135",64.1370967741936,2.5617431515617,0.0442236471472732,-123.75,6.66657018661499,10,FALSE,8.54844994545691,-1.37962976289207,0.09130486877474,1135
"19146",55.1612903225806,-5.46017825140809,-0.0871712609832969,-58.125,4.76183986663818,10,TRUE,-8.65347536390517,-0.654851691350228,0.0652454745879316,1146
"19149",56.9354838709677,3.24817268305172,0.0707263159246674,-46.875,4.76183986663818,10,FALSE,1.02537939430278,-0.530118035854946,0.0652454745879316,1149
"19150",72.1451612903226,4.9467037890425,0.0735616371738264,91.875,-4.76183986663818,10,FALSE,16.9789725076739,1.00826371525352,-0.0652454745879316,1150
"19152",59.1854838709677,0.486392729134664,0.0151350393472613,150,-4.76183986663818,10,FALSE,4.01929508831909,1.65272093531248,-0.0652454745879316,1152
"19159",25.8709677419355,-14.4290834613415,-0.395483466006048,41.25,-12.3808002471924,10,FALSE,-27.4349275523369,0.441457978672423,-0.169206601261541,1159
"19162",38,-7.57714733742959,-0.157358476891069,-114.375,-8.57131004333496,10,FALSE,-16.0550183163016,-1.27240104259806,-0.117325644629951,1162
"19163",53.8629032258064,7.26913882488479,0.153449875953628,-13.125,-8.57131004333496,10,FALSE,-0.192115090495183,-0.155170858853422,-0.117325644629951,1163
"19165",44.241935483871,-7.96700108806964,-0.150377111882111,58.125,-12.3808002471924,10,FALSE,-9.06395981040139,0.626254341837623,-0.169206601261541,1165
"19172",29.9193548387097,-1.76312884024578,0.241380706245524,30,-14.2854995727539,10,TRUE,-18.403256695046,0.316714904277819,-0.19504375364097,1172
"19176",58.8225806451613,-1.16774673579109,-0.0113209325650221,82.5,-10.4760398864746,10,FALSE,5.18877632194819,0.89689733214937,-0.143296420772171,1176
"19181",51.4758064516129,0.13556707629288,0.0111582775471852,-41.25,12.3808002471924,10,FALSE,-3.54607539817537,-0.461990907913001,0.169206601261541,1181
"19191",46.8548387096774,-5.27541602662571,-0.101232988505181,24.375,69.5216979980469,10,TRUE,-0.727955860955468,0.133993325688239,0.857469755400841,1191
"19197",44.8387096774194,-13.1059763824885,-0.245872512265843,166.875,-0.952368021011353,10,FALSE,-11.7783216374547,1.84359288439457,-0.0130546246826355,1197
"19199",30.8467741935484,-4.84326516897081,-0.129323175646353,-163.125,-0.952368021011353,10,FALSE,-25.7702571213256,-1.82276132637882,-0.0130546246826355,1199
"19207",72.7177419354839,16.2690892217102,0.278699564188919,-99.375,-19.9997005462646,10,FALSE,19.7344178678434,-1.07255710016626,-0.272010721825986,1207
"19210",59.4354838709677,8.91298003072197,0.171981741992075,174.375,16.1902008056641,10,FALSE,4.48807427596414,1.87952228735066,0.220797496835121,1210
"19226",32.2016129032258,-9.40162730414746,-0.201100021663963,-144.375,-2.85710000991821,10,FALSE,-23.6489383790121,-1.61334498025458,-0.0391582901112257,1226
"19228",70.0645161290323,-2.86239599334358,-0.0381665077903861,-71.25,2.85710000991821,10,TRUE,1.00699116789907,-0.801468151481309,0.0391582901112257,1228
"19242",70.4032258064516,4.30877176139273,0.0660643072122369,120,4.76183986663818,10,FALSE,14.4931213297867,1.32009785399173,0.0652454745879316,1242
"19248",63.0645161290323,10.2651417690732,0.191992602071531,-41.25,4.76183986663818,10,FALSE,7.1544116523673,-0.467751208107305,0.0652454745879316,1248
"19250",61.8225806451613,-5.55308339733742,-0.076771899948568,116.25,-6.66657018661499,10,FALSE,7.25583331307559,1.27589820177237,-0.09130486877474,1250
"19259",53.8629032258064,-5.85581797235023,-0.0940971009427862,-37.5,19.9997005462646,10,FALSE,-1.22661946959433,-0.410979823428194,0.272010721825986,1259
"19268",68.3548387096774,14.8015600998464,0.345719400347043,95.625,21.9043998718262,10,TRUE,35.4686018533438,1.00446459558671,0.297446057231875,1268
"19272",41.0806451612903,-13.7855366743472,-0.253394012090505,116.25,25.7138996124268,10,TRUE,10.8606005921682,1.20120330971901,0.34791916786841,1272
"19273",7.50806451612903,-11.9322372631848,-0.75608002926151,18.75,21.9043998718262,10,TRUE,-25.3781723402046,0.18895868629849,0.297446057231875,1273
"19276",69.008064516129,3.14860471070149,0.0494750408143636,90,8.57131004333496,10,FALSE,13.6727432128565,0.982748772738342,0.117325644629951,1276
"19284",58.0322580645161,-4.43219566052228,-0.0629393445971589,121.875,27.6186008453369,10,FALSE,2.0982717316577,1.2468099753368,0.372932224183756,1284
"19288",71.3225806451613,2.63905849974398,0.040014858440296,106.875,-27.6186008453369,10,FALSE,16.9450963678643,1.09216687762061,-0.372932224183756,1288
"19298",70.9516129032258,4.4925291218638,0.0661836997070973,148.125,10.4760398864746,10,FALSE,15.8042797968438,1.61853886376381,0.143296420772171,1298
"19305",54.6370967741936,6.73914650537635,0.132951780412394,-93.75,25.7138996124268,10,FALSE,-1.02274037101488,-0.986353937248941,0.34791916786841,1305
